################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.9923610853363041E+00 a      1040     0    52     1    20
  1.2595468305159663E+01 a      1041     0    53     1     1
 -5.7605551467405103E-01 a      1042     0    53     1     2
  1.0225166882846726E+00 a      1043     0    53     1     3
 -1.8948656893185849E+00 a      1044     0    53     1     4
  2.5854332564247040E-01 a      1045     0    53     1     5
  2.7531024421878056E+00 a      1046     0    53     1     6
  1.4273672097667081E+00 a      1047     0    53     1     7
  3.5495395295652381E+00 a      1048     0    53     1     8
  5.2090766173286065E+00 a      1049     0    53     1     9
  3.5106690451074205E+00 a      1050     0    53     1    10
 -8.8394612499795033E-01 a      1051     0    53     1    11
 -9.4428306441894740E+00 a      1052     0    53     1    12
  9.2264874715742040E-01 a      1053     0    53     1    13
 -2.6322702416172934E+00 a      1054     0    53     1    14
  1.9587083601970672E+00 a      1055     0    53     1    15
 -6.6711882371498890E+00 a      1056     0    53     1    16
 -4.8514439380719776E-01 a      1057     0    53     1    17
  5.8726179590162286E-01 a      1058     0    53     1    18
  2.1796203839797093E+00 a      1059     0    53     1    19
  3.6365345707916279E+00 a      1060     0    53     1    20
  2.0558276189025904E+00 a      1061     0    54     1     1
  1.3586906472488920E+00 a      1062     0    54     1     2
  1.3868094976349208E+00 a      1063     0    54     1     3
 -1.7851032723519937E+00 a      1064     0    54     1     4
  6.7546323188855828E-01 a      1065     0    54     1     5
  1.9348955980119595E+00 a      1066     0    54     1     6
  1.2919409849244243E+00 a      1067     0    54     1     7
  6.2405171656955605E-01 a      1068     0    54     1     8
 -1.7367849466481730E-01 a      1069     0    54     1     9
 -9.3146691290106820E-01 a      1070     0    54     1    10
 -3.1750740155428683E+00 a      1071     0    54     1    11
 -2.4471482490825700E+00 a      1072     0    54     1    12
  8.5973867568743179E-01 a      1073     0    54     1    13
 -6.2022744234598737E-01 a      1074     0    54     1    14
 -1.4442278922504190E-01 a      1075     0    54     1    15
 -2.5425825111154277E+00 a      1076     0    54     1    16
  1.1082379494210794E+00 a      1077     0    54     1    17
 -6.2542428314960563E-01 a      1078     0    54     1    18
 -2.2491250018149231E+00 a      1079     0    54     1    19
 -1.2400049014138499E+00 a      1080     0    54     1    20
 -2.3757634445092704E+00 a      1081     0    55     1     1
 -1.8826870233109172E+00 a      1082     0    55     1     2
 -4.0533428629700765E+00 a      1083     0    55     1     3
 -2.9320591337152671E+00 a      1084     0    55     1     4
  9.9645265224914703E-01 a      1085     0    55     1     5
  4.0469236582217940E+00 a      1086     0    55     1     6
 -1.2738755670418180E+00 a      1087     0    55     1     7
  3.0165838158881306E+00 a      1088     0    55     1     8
  2.9528034899274136E-01 a      1089     0    55     1     9
 -6.2461696593647318E+00 a      1090     0    55     1    10
  1.4688160959497516E+00 a      1091     0    55     1    11
  7.7733568651035723E-01 a      1092     0    55     1    12
  4.0805432098734418E-01 a      1093     0    55     1    13
 -1.4497101793452563E+00 a      1094     0    55     1    14
  4.6099483964477289E-01 a      1095     0    55     1    15
 -2.8094587246913925E+00 a      1096     0    55     1    16
  1.5222019847687347E+00 a      1097     0    55     1    17
 -6.8520324947242583E-01 a      1098     0    55     1    18
  4.8973448902238710E+00 a      1099     0    55     1    19
 -5.7981286574844031E+00 a      1100     0    55     1    20
 -1.3735743668856260E+00 a      1101     0    56     1     1
  1.5391603803485112E+00 a      1102     0    56     1     2
  6.4891407751727739E+00 a      1103     0    56     1     3
  1.2990630534744927E+00 a      1104     0    56     1     4
  2.3188814618605087E+00 a      1105     0    56     1     5
 -6.3352294350355809E+00 a      1106     0    56     1     6
  6.6044430505713354E+00 a      1107     0    56     1     7
 -4.1392972238749541E+00 a      1108     0    56     1     8
 -1.6845774899553565E+01 a      1109     0    56     1     9
 -1.3074085563002558E+00 a      1110     0    56     1    10
 -1.7393886970600385E+00 a      1111     0    56     1    11
  6.2426386880836624E+00 a      1112     0    56     1    12
 -3.8571994519144335E+00 a      1113     0    56     1    13
 -6.7858913338815734E+00 a      1114     0    56     1    14
  3.6686683925375814E+00 a      1115     0    56     1    15
  1.2064484344684670E+01 a      1116     0    56     1    16
 -8.3012857962348274E+00 a      1117     0    56     1    17
 -1.1838834802883633E+00 a      1118     0    56     1    18
 -2.3165493679096758E+00 a      1119     0    56     1    19
  9.2566940810480525E-01 a      1120     0    56     1    20
 -8.6958593659351369E+00 a      1121     0    57     1     1
  4.9972946116525021E+00 a      1122     0    57     1     2
  3.9689547021625105E+00 a      1123     0    57     1     3
  3.8637237495472641E+00 a      1124     0    57     1     4
 -3.1854272714337550E-01 a      1125     0    57     1     5
 -4.9869244441708682E+00 a      1126     0    57     1     6
  2.4452570282145514E+00 a      1127     0    57     1     7
 -3.6642571722741373E+00 a      1128     0    57     1     8
  1.2322669339039483E+00 a      1129     0    57     1     9
  4.3197144036738448E+00 a      1130     0    57     1    10
 -2.2950259568320490E+00 a      1131     0    57     1    11
  3.9022408107654396E+00 a      1132     0    57     1    12
 -2.6140394943969175E-01 a      1133     0    57     1    13
 -6.3629196231964773E+00 a      1134     0    57     1    14
 -2.3346714470200007E+00 a      1135     0    57     1    15
  7.2468645819027930E+00 a      1136     0    57     1    16
 -1.9074124079825616E+00 a      1137     0    57     1    17
  1.0486194453624444E+00 a      1138     0    57     1    18
 -3.4820697367468885E+00 a      1139     0    57     1    19
  3.8604330165057341E+00 a      1140     0    57     1    20
  4.6570256077259298E-01 a      1141     0    58     1     1
 -1.7237319562013822E+00 a      1142     0    58     1     2
 -2.9528723553343278E-01 a      1143     0    58     1     3
  8.4090079291957875E-01 a      1144     0    58     1     4
  1.9182620115910448E-01 a      1145     0    58     1     5
 -1.7109485317243287E+00 a      1146     0    58     1     6
 -9.6702081906842163E-01 a      1147     0    58     1     7
 -1.8288716277605601E+00 a      1148     0    58     1     8
  8.2672953537528149E-01 a      1149     0    58     1     9
  2.1044083940540586E+00 a      1150     0    58     1    10
  8.7412774732298393E-01 a      1151     0    58     1    11
 -1.8016380027948236E+00 a      1152     0    58     1    12
  1.1772699761874798E-01 a      1153     0    58     1    13
  4.6254074267917282E+00 a      1154     0    58     1    14
  6.3346693030510182E-01 a      1155     0    58     1    15
  1.7788466652059181E+00 a      1156     0    58     1    16
 -3.3720348735263994E-01 a      1157     0    58     1    17
 -1.5695813861831218E-01 a      1158     0    58     1    18
 -1.2280230039064597E+00 a      1159     0    58     1    19
  1.6913547309129604E+00 a      1160     0    58     1    20
 -6.8742450949381046E+00 a      1161     0    59     1     1
 -2.6537457681147085E+00 a      1162     0    59     1     2
 -4.1394398915746944E+00 a      1163     0    59     1     3
  3.9778161894090164E-01 a      1164     0    59     1     4
 -2.1495958927966936E+00 a      1165     0    59     1     5
  5.5744256016314797E-01 a      1166     0    59     1     6
 -4.9352637380393247E+00 a      1167     0    59     1     7
 -7.1798024570787655E-01 a      1168     0    59     1     8
  2.9061820371417726E+00 a      1169     0    59     1     9
 -3.0827983346118000E+00 a      1170     0    59     1    10
  1.4654998635175009E+00 a      1171     0    59     1    11
  4.3796047568748850E+00 a      1172     0    59     1    12
  1.2410341448436575E+00 a      1173     0    59     1    13
  5.7820616078604843E+00 a      1174     0    59     1    14
 -4.0465015536543483E+00 a      1175     0    59     1    15
 -1.8301795874919752E-01 a      1176     0    59     1    16
  4.4314324179721174E+00 a      1177     0    59     1    17
  1.6920786628011391E+00 a      1178     0    59     1    18
  8.0033333940832596E-01 a      1179     0    59     1    19
 -3.7408478779373522E+00 a      1180     0    59     1    20
  4.1573539705687494E+00 a      1181     0    60     1     1
 -5.2479042553548227E+00 a      1182     0    60     1     2
  4.1598453776362971E+00 a      1183     0    60     1     3
  3.4262383834599781E+00 a      1184     0    60     1     4
 -1.1031854024214296E+00 a      1185     0    60     1     5
 -2.8172983130167273E+00 a      1186     0    60     1     6
  7.3852858676277700E-01 a      1187     0    60     1     7
  3.2003562485881947E+00 a      1188     0    60     1     8
  7.8595981360502298E+00 a      1189     0    60     1     9
 -1.4892158065442380E+00 a      1190     0    60     1    10
  5.3955367528163363E+00 a      1191     0    60     1    11
 -4.5685617920894925E+00 a      1192     0    60     1    12
 -2.1605541101844525E+00 a      1193     0    60     1    13
  1.5452429025622050E+00 a      1194     0    60     1    14
  1.7991418268808115E-01 a      1195     0    60     1    15
  8.6121161101587909E+00 a      1196     0    60     1    16
 -5.8188819657271278E+00 a      1197     0    60     1    17
 -6.1791607929206300E+00 a      1198     0    60     1    18
  6.4803288894263655E+00 a      1199     0    60     1    19
  4.6869302118090648E+00 a      1200     0    60     1    20
 -4.5779193078279379E+00 a      1201     0    61     1     1
 -1.8907842652354525E+00 a      1202     0    61     1     2
 -2.0466244846796551E+00 a      1203     0    61     1     3
 -5.6628793087277138E+00 a      1204     0    61     1     4
 -2.2469134092108498E+00 a      1205     0    61     1     5
  3.6156300425037022E+00 a      1206     0    61     1     6
 -2.7701079689990609E+00 a      1207     0    61     1     7
  1.3104848199605181E+00 a      1208     0    61     1     8
 -5.4905921224696002E+00 a      1209     0    61     1     9
  3.2311654008706507E+00 a      1210     0    61     1    10
 -2.4447320469912248E+00 a      1211     0    61     1    11
  5.3190615487993274E+00 a      1212     0    61     1    12
 -2.4376831403788808E+00 a      1213     0    61     1    13
 -5.8859803872056355E+00 a      1214     0    61     1    14
 -2.8871308417936681E+00 a      1215     0    61     1    15
 -4.2940944148675282E+00 a      1216     0    61     1    16
  3.5463479787363990E+00 a      1217     0    61     1    17
 -1.6327450051219450E+00 a      1218     0    61     1    18
  1.2776942599645043E+00 a      1219     0    61     1    19
 -8.9874003282672543E-01 a      1220     0    61     1    20
  4.4520910541681946E+00 a      1221     0    62     1     1
  1.1862667749861611E+01 a      1222     0    62     1     2
  8.6000753063879500E+00 a      1223     0    62     1     3
 -4.4761251395941279E+00 a      1224     0    62     1     4
  7.6031718775364601E+00 a      1225     0    62     1     5
  6.9285305564886475E+00 a      1226     0    62     1     6
  5.0461533813321315E+00 a      1227     0    62     1     7
  4.2149667478490374E+00 a      1228     0    62     1     8
 -1.3177015622336159E+01 a      1229     0    62     1     9
 -1.1149761628982076E+00 a      1230     0    62     1    10
 -1.2129313486844472E+01 a      1231     0    62     1    11
  2.7106910761997258E+00 a      1232     0    62     1    12
 -2.7970555163266861E+00 a      1233     0    62     1    13
 -9.9071502297185763E+00 a      1234     0    62     1    14
  1.3509022544927520E+01 a      1235     0    62     1    15
 -3.8899972598665031E+00 a      1236     0    62     1    16
 -1.0144525661253574E+01 a      1237     0    62     1    17
 -3.9189365282197990E+00 a      1238     0    62     1    18
 -1.4466676065897245E+01 a      1239     0    62     1    19
 -2.4553380279567079E+00 a      1240     0    62     1    20
 -1.2791888360494916E+00 a      1241     0    63     1     1
 -1.2266922148464074E+00 a      1242     0    63     1     2
  1.8993387088926605E+00 a      1243     0    63     1     3
  9.9327460581371441E-01 a      1244     0    63     1     4
 -3.5782291509462918E+00 a      1245     0    63     1     5
  4.4647519290745513E-01 a      1246     0    63     1     6
 -6.7523881719495726E-01 a      1247     0    63     1     7
 -3.0129884082812830E+00 a      1248     0    63     1     8
  1.0464033786661506E-01 a      1249     0    63     1     9
  5.1323974984890375E-01 a      1250     0    63     1    10
  3.5658579706171794E+00 a      1251     0    63     1    11
  1.5734109445157616E+00 a      1252     0    63     1    12
 -2.5059934859069313E+00 a      1253     0    63     1    13
 -1.2073266043172288E+00 a      1254     0    63     1    14
 -2.1351533718408935E+00 a      1255     0    63     1    15
  1.5575990644077931E+00 a      1256     0    63     1    16
  4.4615605208134634E-01 a      1257     0    63     1    17
  1.1641262064822284E+00 a      1258     0    63     1    18
  2.3262759067092553E-01 a      1259     0    63     1    19
  9.8767762140436566E-01 a      1260     0    63     1    20
  3.4231674961322298E+00 a      1261     0    64     1     1
  1.0285159801396275E+00 a      1262     0    64     1     2
 -3.8583136306677746E-01 a      1263     0    64     1     3
  1.0112663645118801E+01 a      1264     0    64     1     4
  6.0263650021962780E+00 a      1265     0    64     1     5
 -3.1077053539002621E+00 a      1266     0    64     1     6
 -2.6171995800328069E+00 a      1267     0    64     1     7
  5.8526110201826542E+00 a      1268     0    64     1     8
  1.3236561504508966E+01 a      1269     0    64     1     9
 -7.1879888991985972E+00 a      1270     0    64     1    10
  5.5238130774503471E+00 a      1271     0    64     1    11
 -6.2322561431337027E+00 a      1272     0    64     1    12
  8.4024220860879062E+00 a      1273     0    64     1    13
  2.2491478974781289E+00 a      1274     0    64     1    14
  4.9544131201865094E+00 a      1275     0    64     1    15
  7.1691353616134545E-01 a      1276     0    64     1    16
 -1.9729996746915887E-01 a      1277     0    64     1    17
  2.9419970082668256E+00 a      1278     0    64     1    18
 -7.0723687721801953E+00 a      1279     0    64     1    19
 -2.7091130388206204E+00 a      1280     0    64     1    20
  3.1712617495896922E-01 a      1281     0    65     1     1
  1.9739335387279879E+00 a      1282     0    65     1     2
  4.5381994951517102E-01 a      1283     0    65     1     3
  3.2765316249105481E-01 a      1284     0    65     1     4
 -5.0180449951607020E-01 a      1285     0    65     1     5
 -7.8003316057266370E-01 a      1286     0    65     1     6
  1.2613506634259147E-01 a      1287     0    65     1     7
  1.4530451195539926E-01 a      1288     0    65     1     8
  1.0876914062729826E+00 a      1289     0    65     1     9
 -9.6475092140627017E-01 a      1290     0    65     1    10
 -8.8635825843729132E-01 a      1291     0    65     1    11
  1.8234013456828977E+00 a      1292     0    65     1    12
  2.1329484935810070E-01 a      1293     0    65     1    13
 -1.1344793225199004E-02 a      1294     0    65     1    14
 -1.8606989180695697E+00 a      1295     0    65     1    15
  1.3646976669616639E+00 a      1296     0    65     1    16
  7.7020705913573129E-01 a      1297     0    65     1    17
  2.6907058617793822E-01 a      1298     0    65     1    18
  2.0819943003804018E+00 a      1299     0    65     1    19
 -1.7114168312320952E+00 a      1300     0    65     1    20
 -5.1636091694180788E+00 a      1301     0    66     1     1
 -2.1506762492603313E+00 a      1302     0    66     1     2
  2.1762109381240988E-01 a      1303     0    66     1     3
 -2.7371684763092326E-02 a      1304     0    66     1     4
  1.3326629365642610E+00 a      1305     0    66     1     5
  9.0680246963059472E-02 a      1306     0    66     1     6
 -1.5833615260869498E+00 a      1307     0    66     1     7
 -1.0117182955111934E+00 a      1308     0    66     1     8
 -6.4636748630623329E+00 a      1309     0    66     1     9
 -2.2414032885158139E+00 a      1310     0    66     1    10
 -7.4647240255201608E-01 a      1311     0    66     1    11
  9.8920875613138648E-01 a      1312     0    66     1    12
 -3.1290338958626769E-02 a      1313     0    66     1    13
  1.7027271171111416E+00 a      1314     0    66     1    14
  1.4921969825970016E+00 a      1315     0    66     1    15
  2.4132784869674766E+00 a      1316     0    66     1    16
  5.3942386837583634E-01 a      1317     0    66     1    17
  3.8391415805162175E+00 a      1318     0    66     1    18
  1.1170868662395264E+00 a      1319     0    66     1    19
  1.2012530124637077E+00 a      1320     0    66     1    20
 -2.5850477391742253E+00 a      1321     0    67     1     1
  2.1949146723799808E+00 a      1322     0    67     1     2
 -7.2982291366429388E+00 a      1323     0    67     1     3
 -5.5254524927812456E+00 a      1324     0    67     1     4
  1.3927074677787756E+01 a      1325     0    67     1     5
  2.6947631168247286E+00 a      1326     0    67     1     6
  8.0606521228487749E-01 a      1327     0    67     1     7
  4.1266570625882926E+00 a      1328     0    67     1     8
 -2.7707287274606371E+00 a      1329     0    67     1     9
 -2.2425071668716017E+00 a      1330     0    67     1    10
 -8.8664477252149627E+00 a      1331     0    67     1    11
 -1.0653356280319481E+00 a      1332     0    67     1    12
  5.1964908284621041E+00 a      1333     0    67     1    13
  6.4358248065410582E+00 a      1334     0    67     1    14
  3.6756050652026464E+00 a      1335     0    67     1    15
 -1.1073383197615094E+00 a      1336     0    67     1    16
  2.4799946088103231E+00 a      1337     0    67     1    17
 -1.2367104212121773E+00 a      1338     0    67     1    18
  7.2574114467291095E-01 a      1339     0    67     1    19
 -1.2745252430211431E-02 a      1340     0    67     1    20
  4.1264038371893221E+00 a      1341     0    68     1     1
  1.9457182059742000E+00 a      1342     0    68     1     2
  3.4353146128627610E+00 a      1343     0    68     1     3
 -3.7967209003182791E+00 a      1344     0    68     1     4
 -6.2168565392871686E+00 a      1345     0    68     1     5
 -3.9968404704808331E+00 a      1346     0    68     1     6
  7.0068428699233625E+00 a      1347     0    68     1     7
 -5.6610708383966886E+00 a      1348     0    68     1     8
  1.2520689971663872E+00 a      1349     0    68     1     9
  9.0377102585497120E+00 a      1350     0    68     1    10
 -5.3882480120521405E+00 a      1351     0    68     1    11
 -5.5345947841042689E+00 a      1352     0    68     1    12
 -5.1379995394423590E+00 a      1353     0    68     1    13
  1.1233435420603732E+00 a      1354     0    68     1    14
 -2.2289103875772702E+00 a      1355     0    68     1    15
  1.2910003838748276E+00 a      1356     0    68     1    16
 -4.0698795036338602E+00 a      1357     0    68     1    17
 -4.3029701016415585E+00 a      1358     0    68     1    18
  5.3059814261351077E+00 a      1359     0    68     1    19
  1.1501787278650566E+00 a      1360     0    68     1    20
  3.8074654786320972E+00 a      1361     0    69     1     1
 -2.6108469201474471E+00 a      1362     0    69     1     2
 -3.9349908291447755E-01 a      1363     0    69     1     3
 -9.3770499138452712E-01 a      1364     0    69     1     4
  1.7716556770931832E-01 a      1365     0    69     1     5
  7.3140192785270142E-01 a      1366     0    69     1     6
 -9.0789919823170939E-01 a      1367     0    69     1     7
  4.3466228946721686E-01 a      1368     0    69     1     8
 -3.1601714131866014E+00 a      1369     0    69     1     9
  2.7311744517799972E+00 a      1370     0    69     1    10
  1.5744466764856075E+00 a      1371     0    69     1    11
 -2.8792332192728942E+00 a      1372     0    69     1    12
 -8.9550621927010265E-01 a      1373     0    69     1    13
  4.9687981812149893E+00 a      1374     0    69     1    14
  3.4954446258416909E+00 a      1375     0    69     1    15
 -3.0810480464697099E+00 a      1376     0    69     1    16
 -9.5559362210563237E-01 a      1377     0    69     1    17
 -4.4199344555424103E-01 a      1378     0    69     1    18
 -5.0711419531279507E+00 a      1379     0    69     1    19
  4.4512499467534505E+00 a      1380     0    69     1    20
  7.7607154585790178E-02 a      1381     0    70     1     1
  7.2809586089136025E-01 a      1382     0    70     1     2
  2.4429729868545535E-02 a      1383     0    70     1     3
 -1.1924432033440269E+00 a      1384     0    70     1     4
 -4.9397763034408676E-01 a      1385     0    70     1     5
  5.4764037651178228E+00 a      1386     0    70     1     6
  9.7102172215103588E-01 a      1387     0    70     1     7
  1.2951141161810189E+00 a      1388     0    70     1     8
  2.7561646269362409E+01 a      1389     0    70     1     9
 -4.4159006544122885E+00 a      1390     0    70     1    10
 -5.0803831815297116E+00 a      1391     0    70     1    11
 -4.5563112922786125E-01 a      1392     0    70     1    12
 -2.1275469924661458E-01 a      1393     0    70     1    13
 -8.0672150602704438E+00 a      1394     0    70     1    14
 -1.7259625519654418E+00 a      1395     0    70     1    15
 -3.0229303124636666E+00 a      1396     0    70     1    16
  2.4481908190628747E+00 a      1397     0    70     1    17
  1.6462687151413189E+00 a      1398     0    70     1    18
  1.7195368657969459E+00 a      1399     0    70     1    19
 -4.1844378279438788E+00 a      1400     0    70     1    20
 -9.6178612751320944E+00 a      1401     0    71     1     1
  8.8636100282515373E-01 a      1402     0    71     1     2
 -6.1912030656808137E-01 a      1403     0    71     1     3
  5.6785835824375965E+00 a      1404     0    71     1     4
 -1.9263804302941452E+00 a      1405     0    71     1     5
 -7.9914113660743062E+00 a      1406     0    71     1     6
 -1.0522497230787039E+01 a      1407     0    71     1     7
  1.8648491789876949E+00 a      1408     0    71     1     8
  8.4570348855872677E+00 a      1409     0    71     1     9
  2.7139883920540098E+00 a      1410     0    71     1    10
  3.1825873930173603E+00 a      1411     0    71     1    11
 -1.0586749256068339E+01 a      1412     0    71     1    12
 -3.0672819527859554E+00 a      1413     0    71     1    13
 -8.7366055975813737E+00 a      1414     0    71     1    14
 -3.6320973150167064E+00 a      1415     0    71     1    15
  9.3391902903578661E-01 a      1416     0    71     1    16
  3.8879366079795128E+00 a      1417     0    71     1    17
  3.0457587577479606E+00 a      1418     0    71     1    18
  5.3105026953710333E+00 a      1419     0    71     1    19
  5.4718872342301008E+00 a      1420     0    71     1    20
 -2.3233200274356037E+01 a      1421     0    72     1     1
 -7.9149723031990487E+00 a      1422     0    72     1     2
 -7.7027712729563307E+00 a      1423     0    72     1     3
 -2.5331114432997121E-01 a      1424     0    72     1     4
  2.0173368973521622E+00 a      1425     0    72     1     5
 -1.7079479511236304E+00 a      1426     0    72     1     6
  2.6810781684939653E+00 a      1427     0    72     1     7
  1.6381453377387196E+00 a      1428     0    72     1     8
  1.0683160481348855E+00 a      1429     0    72     1     9
  7.0791357564512278E+00 a      1430     0    72     1    10
  5.3692731756434808E+00 a      1431     0    72     1    11
  2.6099748209364630E+00 a      1432     0    72     1    12
 -4.0591845825202483E-01 a      1433     0    72     1    13
 -1.1882833562731632E+01 a      1434     0    72     1    14
 -6.9361774089383221E-01 a      1435     0    72     1    15
 -2.9521339344541526E+00 a      1436     0    72     1    16
  7.4725504586826663E-01 a      1437     0    72     1    17
 -5.3287055259906859E+00 a      1438     0    72     1    18
  8.9988258342063450E+00 a      1439     0    72     1    19
  4.9585583526186898E+00 a      1440     0    72     1    20
  4.5594446764502887E+00 a      1441     0    73     1     1
 -5.3294200443185735E+00 a      1442     0    73     1     2
  2.3755904748516938E+00 a      1443     0    73     1     3
 -1.7520594718581413E+00 a      1444     0    73     1     4
 -1.5702277247883762E+00 a      1445     0    73     1     5
 -4.6348812367716565E+00 a      1446     0    73     1     6
 -2.2198250822210857E+00 a      1447     0    73     1     7
 -1.4438087910221233E+00 a      1448     0    73     1     8
  6.7884809556767789E-01 a      1449     0    73     1     9
 -1.0764824377444661E+01 a      1450     0    73     1    10
 -4.0777296915873213E+00 a      1451     0    73     1    11
 -6.3637178233981473E+00 a      1452     0    73     1    12
 -6.9594818328618246E-01 a      1453     0    73     1    13
 -5.8742643822452401E+00 a      1454     0    73     1    14
  1.8564488881088854E+00 a      1455     0    73     1    15
 -3.3923245477542845E+00 a      1456     0    73     1    16
 -6.5707479664902591E-01 a      1457     0    73     1    17
 -3.0009880467269651E-01 a      1458     0    73     1    18
  2.7493233850916252E+00 a      1459     0    73     1    19
  2.6592232639914840E-02 a      1460     0    73     1    20
  4.3942097015134740E-01 a      1461     0    74     1     1
  1.8688714162072909E-01 a      1462     0    74     1     2
  7.4073821804243467E-01 a      1463     0    74     1     3
  4.6964502868601826E-01 a      1464     0    74     1     4
  4.1495641904381519E-01 a      1465     0    74     1     5
  8.8727360731936544E-02 a      1466     0    74     1     6
  1.3977878570140723E+00 a      1467     0    74     1     7
 -2.2437367762991500E+00 a      1468     0    74     1     8
 -6.3499600482858676E-01 a      1469     0    74     1     9
 -1.6016741916164023E+00 a      1470     0    74     1    10
  8.1905914535088364E-01 a      1471     0    74     1    11
 -2.0007668495961994E-01 a      1472     0    74     1    12
 -8.3762538596196778E-01 a      1473     0    74     1    13
  3.4957431298775123E+00 a      1474     0    74     1    14
  9.5797399052123630E-02 a      1475     0    74     1    15
  2.0350578922247742E+00 a      1476     0    74     1    16
 -1.8052291812777281E+00 a      1477     0    74     1    17
  3.1410827249322765E-01 a      1478     0    74     1    18
  3.6083127026342915E-01 a      1479     0    74     1    19
  1.5610353724742128E+00 a      1480     0    74     1    20
 -5.4667474965474430E+00 a      1481     0    75     1     1
  1.0020680069203378E+00 a      1482     0    75     1     2
 -1.4771677692305896E+00 a      1483     0    75     1     3
 -5.0648062596597203E-02 a      1484     0    75     1     4
 -2.1705431043194130E+00 a      1485     0    75     1     5
  4.1257879195662630E+00 a      1486     0    75     1     6
 -2.4051466531987606E+00 a      1487     0    75     1     7
 -1.1778785275565975E+00 a      1488     0    75     1     8
  2.0099007835603278E+01 a      1489     0    75     1     9
  5.1106290388373443E+00 a      1490     0    75     1    10
 -2.1184735942348278E+00 a      1491     0    75     1    11
 -7.3780646851836984E+00 a      1492     0    75     1    12
 -2.1023399844531441E+00 a      1493     0    75     1    13
 -3.9805995592629078E+00 a      1494     0    75     1    14
 -1.3127036716361482E+00 a      1495     0    75     1    15
 -5.6164334921956343E+00 a      1496     0    75     1    16
  4.2823432724973634E+00 a      1497     0    75     1    17
 -2.8273518836810632E+00 a      1498     0    75     1    18
 -4.4949432491856083E+00 a      1499     0    75     1    19
 -1.1070206306612733E+00 a      1500     0    75     1    20
 -9.9654950085161023E+00 a      1501     0    76     1     1
  3.4833271907073620E+00 a      1502     0    76     1     2
 -4.9581816312218248E+00 a      1503     0    76     1     3
 -6.4868612597270747E-01 a      1504     0    76     1     4
  1.0598419836400266E-01 a      1505     0    76     1     5
 -5.3047771349967154E-01 a      1506     0    76     1     6
 -1.7122223878566019E+00 a      1507     0    76     1     7
 -3.7082117428138215E+00 a      1508     0    76     1     8
 -8.7589537867004914E+00 a      1509     0    76     1     9
  3.4087145680021327E+00 a      1510     0    76     1    10
 -1.0672013923211237E+00 a      1511     0    76     1    11
  7.3336705847241133E+00 a      1512     0    76     1    12
  5.6650268047037888E-01 a      1513     0    76     1    13
 -3.8936938028923267E+00 a      1514     0    76     1    14
  2.3512685339773504E-01 a      1515     0    76     1    15
 -4.5859731044324983E+00 a      1516     0    76     1    16
  3.0137190597367640E+00 a      1517     0    76     1    17
  6.3269804486217360E+00 a      1518     0    76     1    18
 -4.0538338179273987E+00 a      1519     0    76     1    19
 -3.4045984654343968E+00 a      1520     0    76     1    20
  4.6697892844430999E+00 a      1521     0    77     1     1
 -9.6204727902038700E-01 a      1522     0    77     1     2
  5.4222655442527490E+00 a      1523     0    77     1     3
  4.6082114978190427E+00 a      1524     0    77     1     4
 -1.0159666238257977E+01 a      1525     0    77     1     5
 -3.2734968928651087E+00 a      1526     0    77     1     6
  2.4210701130872420E-01 a      1527     0    77     1     7
 -1.1240099202825151E+00 a      1528     0    77     1     8
  3.8070469660214892E+00 a      1529     0    77     1     9
  9.5980925685579943E-01 a      1530     0    77     1    10
  4.6516411483131064E+00 a      1531     0    77     1    11
 -9.4886523305443127E-01 a      1532     0    77     1    12
 -2.4828394921895365E+00 a      1533     0    77     1    13
 -7.1915955900678066E+00 a      1534     0    77     1    14
 -1.4635798960903921E+00 a      1535     0    77     1    15
 -1.1833302341136844E+00 a      1536     0    77     1    16
 -3.0486213748017539E+00 a      1537     0    77     1    17
 -1.6022343235266220E-01 a      1538     0    77     1    18
 -1.0196902777713799E+00 a      1539     0    77     1    19
 -1.3265692449846662E+00 a      1540     0    77     1    20
  2.2502797478268017E+00 a      1541     0    78     1     1
  1.6031268437752388E+00 a      1542     0    78     1     2
 -5.5496975304772744E-01 a      1543     0    78     1     3
 -1.1172438896520360E-03 a      1544     0    78     1     4
 -7.8322269409874268E-01 a      1545     0    78     1     5
  1.4806744028108045E+00 a      1546     0    78     1     6
  1.4390923005784440E+00 a      1547     0    78     1     7
  3.2892472081514073E+00 a      1548     0    78     1     8
 -2.2974109123329614E+00 a      1549     0    78     1     9
  9.0291599419092716E-01 a      1550     0    78     1    10
 -1.5629297107409712E+00 a      1551     0    78     1    11
  8.5015346823947668E-01 a      1552     0    78     1    12
 -2.7130957071300016E-01 a      1553     0    78     1    13
  6.0921187223316053E+00 a      1554     0    78     1    14
  2.0086005629678079E+00 a      1555     0    78     1    15
  1.0642739368408263E+00 a      1556     0    78     1    16
 -1.2996702998874945E+00 a      1557     0    78     1    17
  1.7968410382996038E+00 a      1558     0    78     1    18
