################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.3231915628501372E+00 a      1051     0    53     1    11
 -1.9542074465487980E+00 a      1052     0    53     1    12
 -3.7276976014863505E-01 a      1053     0    53     1    13
 -4.3013925717055974E+00 a      1054     0    53     1    14
 -8.4026683288156878E+00 a      1055     0    53     1    15
  1.5250302648993972E+00 a      1056     0    53     1    16
 -1.2144996797235862E-02 a      1057     0    53     1    17
  1.4746591312149637E+00 a      1058     0    53     1    18
 -3.1835447543930435E+00 a      1059     0    53     1    19
 -2.6336347889384717E+00 a      1060     0    53     1    20
 -2.1443856160533606E-01 a      1061     0    54     1     1
  2.0635667282439782E+00 a      1062     0    54     1     2
 -2.1253781415481110E+00 a      1063     0    54     1     3
 -9.0245435821562459E-01 a      1064     0    54     1     4
 -5.3751540727927027E-01 a      1065     0    54     1     5
 -6.1418897069868228E+00 a      1066     0    54     1     6
  1.0932981575855230E+00 a      1067     0    54     1     7
 -3.1119497132656448E-01 a      1068     0    54     1     8
 -5.3207066373302314E-01 a      1069     0    54     1     9
  5.5729179790083549E-01 a      1070     0    54     1    10
  3.3047040502238906E-01 a      1071     0    54     1    11
  2.3814932525102313E+00 a      1072     0    54     1    12
  2.3478912156596756E+00 a      1073     0    54     1    13
  9.4124049311380042E-01 a      1074     0    54     1    14
 -1.9403561577399853E+00 a      1075     0    54     1    15
  2.9826597385649287E+00 a      1076     0    54     1    16
 -1.0325497387132575E-01 a      1077     0    54     1    17
 -9.3281156644445762E-01 a      1078     0    54     1    18
 -3.1445723715118197E+00 a      1079     0    54     1    19
 -2.1714672364989040E-02 a      1080     0    54     1    20
 -1.9005093655864708E-01 a      1081     0    55     1     1
 -2.2097510741647741E-01 a      1082     0    55     1     2
 -1.2139321800513624E-01 a      1083     0    55     1     3
 -4.4640755187698178E-01 a      1084     0    55     1     4
  3.5135069441296554E+00 a      1085     0    55     1     5
  1.3531933848410926E+00 a      1086     0    55     1     6
 -1.7802588510391439E+00 a      1087     0    55     1     7
 -1.1105598030382982E+00 a      1088     0    55     1     8
 -2.0405040271785224E-01 a      1089     0    55     1     9
  3.5487688426496153E+00 a      1090     0    55     1    10
  1.2070177007956762E+00 a      1091     0    55     1    11
 -2.1987672401948752E+00 a      1092     0    55     1    12
  2.9725965020689817E+00 a      1093     0    55     1    13
 -6.8272318435181334E-01 a      1094     0    55     1    14
 -3.7101529841185465E-01 a      1095     0    55     1    15
  4.6048596824220116E+00 a      1096     0    55     1    16
 -3.2841590041045032E+00 a      1097     0    55     1    17
  2.7125643348589499E+00 a      1098     0    55     1    18
  2.4130871544676062E+00 a      1099     0    55     1    19
 -4.0388016618650644E+00 a      1100     0    55     1    20
  6.7811927483045711E+00 a      1101     0    56     1     1
  1.4780639875002488E+00 a      1102     0    56     1     2
 -5.1556044626715725E+00 a      1103     0    56     1     3
  3.5391372319939673E+00 a      1104     0    56     1     4
 -1.0612711992544254E+01 a      1105     0    56     1     5
 -9.2946819167772166E-01 a      1106     0    56     1     6
  2.3181391957231789E+00 a      1107     0    56     1     7
  1.0684895397200354E+01 a      1108     0    56     1     8
 -6.2170872777703012E+00 a      1109     0    56     1     9
 -5.7937778154098840E+00 a      1110     0    56     1    10
  6.5216810677400279E+00 a      1111     0    56     1    11
 -3.0614465359299867E+00 a      1112     0    56     1    12
  3.3419647435991258E+00 a      1113     0    56     1    13
  2.7934426234092173E+00 a      1114     0    56     1    14
  1.2981201075983280E+00 a      1115     0    56     1    15
  5.0915880580079538E+00 a      1116     0    56     1    16
 -1.1487333883327968E+00 a      1117     0    56     1    17
 -1.0507997535555205E+00 a      1118     0    56     1    18
  5.0795754882484712E+00 a      1119     0    56     1    19
  3.7345743179065982E+00 a      1120     0    56     1    20
  3.1286317789321596E+00 a      1121     0    57     1     1
  2.1507085392706400E+00 a      1122     0    57     1     2
  6.5619770862603302E+00 a      1123     0    57     1     3
  2.8730028867442323E+00 a      1124     0    57     1     4
 -4.8495151863618133E+00 a      1125     0    57     1     5
  1.7825728574447501E+00 a      1126     0    57     1     6
  2.2820052957089794E+00 a      1127     0    57     1     7
  2.7562816468159029E-01 a      1128     0    57     1     8
  6.5756417866223362E+00 a      1129     0    57     1     9
 -3.6303919717044462E+00 a      1130     0    57     1    10
 -1.2552452283451800E+00 a      1131     0    57     1    11
 -5.2198810448019561E-01 a      1132     0    57     1    12
 -2.2705622426383814E+00 a      1133     0    57     1    13
  3.0235888554217025E+00 a      1134     0    57     1    14
  2.6717711649364970E+00 a      1135     0    57     1    15
 -3.8540311137327556E+00 a      1136     0    57     1    16
  2.0159782097999530E+00 a      1137     0    57     1    17
 -2.4560584851429494E+00 a      1138     0    57     1    18
  1.6055792943331788E+00 a      1139     0    57     1    19
  7.2341471328887810E+00 a      1140     0    57     1    20
  1.4362650208848082E+00 a      1141     0    58     1     1
 -2.4194425043463660E-01 a      1142     0    58     1     2
 -3.5859024886385407E+00 a      1143     0    58     1     3
  1.3801033734083612E+00 a      1144     0    58     1     4
 -2.7115989467612001E+00 a      1145     0    58     1     5
  2.3676861165607921E+00 a      1146     0    58     1     6
  1.1161988578624376E+00 a      1147     0    58     1     7
  2.5681505507593232E+00 a      1148     0    58     1     8
  1.6261040843603076E+00 a      1149     0    58     1     9
  4.2967918763400070E-01 a      1150     0    58     1    10
  7.6545390497661070E-01 a      1151     0    58     1    11
 -4.9881563121265255E+00 a      1152     0    58     1    12
 -6.9198675466478166E-01 a      1153     0    58     1    13
  6.5419808562061188E-01 a      1154     0    58     1    14
  2.0689190241546886E+00 a      1155     0    58     1    15
 -1.2696136536183626E+00 a      1156     0    58     1    16
  2.9995587394650864E+00 a      1157     0    58     1    17
  1.1218286629535861E+00 a      1158     0    58     1    18
  2.6219174733751754E-01 a      1159     0    58     1    19
  1.2427991391143756E+00 a      1160     0    58     1    20
 -4.3113408015617238E-01 a      1161     0    59     1     1
  2.2812704718218644E+00 a      1162     0    59     1     2
  4.2596810950881139E+00 a      1163     0    59     1     3
  2.9574097533218171E+00 a      1164     0    59     1     4
  3.1562604269708600E-01 a      1165     0    59     1     5
  1.3194062005527736E+00 a      1166     0    59     1     6
 -1.0407910639302657E-01 a      1167     0    59     1     7
 -6.8284151527032144E-01 a      1168     0    59     1     8
 -1.8366515933702059E+00 a      1169     0    59     1     9
  1.8715262785940299E+00 a      1170     0    59     1    10
  9.5711951900719827E-01 a      1171     0    59     1    11
  2.8948589469029495E+00 a      1172     0    59     1    12
 -2.6356282394082533E+00 a      1173     0    59     1    13
  2.6094981303255862E+00 a      1174     0    59     1    14
  6.7487667406146725E+00 a      1175     0    59     1    15
 -4.3186257092114868E+00 a      1176     0    59     1    16
  1.0827886459403260E+00 a      1177     0    59     1    17
 -1.7313888629655740E+00 a      1178     0    59     1    18
  5.4307186903478119E-02 a      1179     0    59     1    19
  1.1206620042864412E+00 a      1180     0    59     1    20
 -6.5790114837967018E-01 a      1181     0    60     1     1
 -4.4726405127576365E+00 a      1182     0    60     1     2
  3.5169400425417128E+00 a      1183     0    60     1     3
 -1.6727642262259101E+00 a      1184     0    60     1     4
  2.9458692426596365E+00 a      1185     0    60     1     5
  7.5705569063205118E+00 a      1186     0    60     1     6
 -7.1180005735925045E-01 a      1187     0    60     1     7
 -3.3818958745089094E+00 a      1188     0    60     1     8
  3.9360902571739147E+00 a      1189     0    60     1     9
 -8.6521883304308322E-01 a      1190     0    60     1    10
  5.7409067015061110E-01 a      1191     0    60     1    11
 -8.1353753601498067E+00 a      1192     0    60     1    12
  2.1056132013407458E+00 a      1193     0    60     1    13
  1.4512062957897633E+00 a      1194     0    60     1    14
  6.3280107270505361E+00 a      1195     0    60     1    15
  9.1532773902931752E-01 a      1196     0    60     1    16
  2.6668361998206205E+00 a      1197     0    60     1    17
 -1.3794335569986265E+00 a      1198     0    60     1    18
  1.7174135763816363E+00 a      1199     0    60     1    19
 -3.8965147566715768E+00 a      1200     0    60     1    20
  3.6153745051275030E+00 a      1201     0    61     1     1
 -4.3488117882091648E-01 a      1202     0    61     1     2
  6.9472581621671612E+00 a      1203     0    61     1     3
  3.1677843500683173E-01 a      1204     0    61     1     4
 -4.8581745003317653E+00 a      1205     0    61     1     5
  7.8296370080954303E-01 a      1206     0    61     1     6
 -4.6291402414633573E+00 a      1207     0    61     1     7
  2.4594772285337854E+00 a      1208     0    61     1     8
 -8.5920980204516813E+00 a      1209     0    61     1     9
 -2.2797864830220385E-01 a      1210     0    61     1    10
 -3.1435223607581206E+00 a      1211     0    61     1    11
  3.4261572842596011E+00 a      1212     0    61     1    12
 -6.1124257142040561E-01 a      1213     0    61     1    13
  5.5377582049971146E+00 a      1214     0    61     1    14
  8.4991876951610512E-01 a      1215     0    61     1    15
 -2.6980854739132787E-01 a      1216     0    61     1    16
 -2.8668422936046936E+00 a      1217     0    61     1    17
 -7.8738790359304889E-01 a      1218     0    61     1    18
 -8.8379595456259052E-01 a      1219     0    61     1    19
 -2.1534984427056858E+00 a      1220     0    61     1    20
 -2.2379614753290471E+00 a      1221     0    62     1     1
  9.6397000903552987E-01 a      1222     0    62     1     2
 -9.6312035483438692E+00 a      1223     0    62     1     3
 -1.7484299806940149E+00 a      1224     0    62     1     4
 -1.3177430368213503E+00 a      1225     0    62     1     5
 -1.1861578409029448E+01 a      1226     0    62     1     6
  2.3096989259502951E+00 a      1227     0    62     1     7
 -6.9598513991280642E-01 a      1228     0    62     1     8
 -5.8532853718998501E+00 a      1229     0    62     1     9
 -6.3765836991649536E+00 a      1230     0    62     1    10
  1.4390150349439359E+00 a      1231     0    62     1    11
  3.1722823559970812E+00 a      1232     0    62     1    12
  5.5634947878176755E+00 a      1233     0    62     1    13
 -1.1749665255755799E+00 a      1234     0    62     1    14
 -8.5962424847416035E+00 a      1235     0    62     1    15
  5.7629820490845223E+00 a      1236     0    62     1    16
 -5.4538444669421677E+00 a      1237     0    62     1    17
  4.2601755752929700E+00 a      1238     0    62     1    18
 -4.2736447756241862E+00 a      1239     0    62     1    19
  1.9358149870831198E+00 a      1240     0    62     1    20
  2.1830826764348976E+00 a      1241     0    63     1     1
 -6.9569396593313826E-01 a      1242     0    63     1     2
 -5.3767188689711010E-01 a      1243     0    63     1     3
  1.5965481081944517E+00 a      1244     0    63     1     4
  8.8973552829567970E-01 a      1245     0    63     1     5
  2.7475790896910328E+00 a      1246     0    63     1     6
 -1.4130533274599075E+00 a      1247     0    63     1     7
  2.1309221591016048E+00 a      1248     0    63     1     8
  5.7586293852474546E-01 a      1249     0    63     1     9
  3.5118001130395204E-01 a      1250     0    63     1    10
  5.6998578048320203E-01 a      1251     0    63     1    11
 -2.3561404969267099E+00 a      1252     0    63     1    12
  2.3765732924156258E-01 a      1253     0    63     1    13
 -4.4926600409866818E-01 a      1254     0    63     1    14
  3.9971359054286739E+00 a      1255     0    63     1    15
  2.4872470741205959E+00 a      1256     0    63     1    16
  1.5577145158521442E+00 a      1257     0    63     1    17
  1.2395195139685149E+00 a      1258     0    63     1    18
  2.3447230623515756E+00 a      1259     0    63     1    19
  3.3486876537612913E+00 a      1260     0    63     1    20
 -7.3499350929977307E+00 a      1261     0    64     1     1
 -6.1101626526906996E+00 a      1262     0    64     1     2
  8.1059557512087987E-01 a      1263     0    64     1     3
 -3.1778851263214343E-02 a      1264     0    64     1     4
  6.8348140627230780E+00 a      1265     0    64     1     5
 -5.4409797152024204E+00 a      1266     0    64     1     6
  1.0844660253177245E+00 a      1267     0    64     1     7
 -1.2114240059089903E+01 a      1268     0    64     1     8
  1.0881826729982377E+01 a      1269     0    64     1     9
 -1.8942111455815669E+00 a      1270     0    64     1    10
 -6.7999364682899832E-01 a      1271     0    64     1    11
  7.9113479417612076E-01 a      1272     0    64     1    12
  1.9883249941011305E+00 a      1273     0    64     1    13
 -6.0189521466343061E+00 a      1274     0    64     1    14
 -1.4537462943916879E+00 a      1275     0    64     1    15
 -3.6933497286959849E+00 a      1276     0    64     1    16
  4.4787915692894362E+00 a      1277     0    64     1    17
 -1.5165882693462485E+00 a      1278     0    64     1    18
 -5.0010159340586764E+00 a      1279     0    64     1    19
 -2.5856603165176162E-01 a      1280     0    64     1    20
  9.8483710857228535E-01 a      1281     0    65     1     1
  3.1168415169760016E-01 a      1282     0    65     1     2
  4.9380904926541291E-01 a      1283     0    65     1     3
  3.7399517189181669E-01 a      1284     0    65     1     4
 -3.2527533347847193E-01 a      1285     0    65     1     5
  8.3629891599889250E-01 a      1286     0    65     1     6
  1.3138166301713043E+00 a      1287     0    65     1     7
 -8.6384710469922676E-01 a      1288     0    65     1     8
  8.9072866804803008E-01 a      1289     0    65     1     9
  1.1228644561228427E+00 a      1290     0    65     1    10
 -1.0568944769210309E+00 a      1291     0    65     1    11
 -1.1570058580000135E+00 a      1292     0    65     1    12
 -3.4914554460854502E-01 a      1293     0    65     1    13
  2.1285126024861958E+00 a      1294     0    65     1    14
 -3.4566211832971133E-01 a      1295     0    65     1    15
  6.7902122944315402E-01 a      1296     0    65     1    16
 -3.4093587497052497E-01 a      1297     0    65     1    17
 -1.1079234993433119E-01 a      1298     0    65     1    18
  8.0426187061434007E-02 a      1299     0    65     1    19
  5.7242214518147294E-01 a      1300     0    65     1    20
  8.1134971150868029E-01 a      1301     0    66     1     1
 -9.7374399042475079E-01 a      1302     0    66     1     2
  2.2118937622213297E-01 a      1303     0    66     1     3
  2.9216307110395743E+00 a      1304     0    66     1     4
 -1.2953786994636642E+00 a      1305     0    66     1     5
  2.6987738272801909E-01 a      1306     0    66     1     6
 -6.9741561808958441E-01 a      1307     0    66     1     7
  3.5736954074883149E+00 a      1308     0    66     1     8
 -4.0306181933774221E+00 a      1309     0    66     1     9
 -1.8509751846463391E+00 a      1310     0    66     1    10
  1.5263690564068468E+00 a      1311     0    66     1    11
 -1.0860815078827610E-01 a      1312     0    66     1    12
 -1.9906384735514375E+00 a      1313     0    66     1    13
  1.5807161379731272E+00 a      1314     0    66     1    14
  1.2574623730800358E+00 a      1315     0    66     1    15
 -4.3239376795788848E-01 a      1316     0    66     1    16
  1.1891994269818327E+00 a      1317     0    66     1    17
 -5.5046345393174670E-02 a      1318     0    66     1    18
  2.0466744943207003E+00 a      1319     0    66     1    19
 -1.4285537593869805E-02 a      1320     0    66     1    20
 -5.5855193935861633E+00 a      1321     0    67     1     1
  2.1679026263708550E+00 a      1322     0    67     1     2
  6.2789563842626617E+00 a      1323     0    67     1     3
 -4.2230016750916555E+00 a      1324     0    67     1     4
 -2.8976928442268397E+00 a      1325     0    67     1     5
 -4.6780849865769740E+00 a      1326     0    67     1     6
  1.0500431834280919E+00 a      1327     0    67     1     7
 -4.1163757856617149E+00 a      1328     0    67     1     8
 -3.2881025084642199E+00 a      1329     0    67     1     9
  4.3525911929866608E+00 a      1330     0    67     1    10
 -1.2307618293546967E+00 a      1331     0    67     1    11
  9.0744221938114613E+00 a      1332     0    67     1    12
 -1.3831306916993196E+00 a      1333     0    67     1    13
 -3.7219305080530740E-01 a      1334     0    67     1    14
 -5.9463648618927341E+00 a      1335     0    67     1    15
 -6.4755817332130823E+00 a      1336     0    67     1    16
 -3.1872822717849627E+00 a      1337     0    67     1    17
 -1.6583721770498931E+00 a      1338     0    67     1    18
 -4.2234616322065035E+00 a      1339     0    67     1    19
 -8.1250347058810259E+00 a      1340     0    67     1    20
  5.1665834511012614E+00 a      1341     0    68     1     1
  6.6376413752872674E+00 a      1342     0    68     1     2
 -4.2794232535860246E+00 a      1343     0    68     1     3
 -2.9461554844697706E+00 a      1344     0    68     1     4
 -3.6282247057074994E+00 a      1345     0    68     1     5
  1.5748747252102246E+00 a      1346     0    68     1     6
  3.9248066229588239E+00 a      1347     0    68     1     7
  5.0163627821088532E+00 a      1348     0    68     1     8
  2.2394107418405076E+00 a      1349     0    68     1     9
  4.8957755341488358E+00 a      1350     0    68     1    10
  7.7575097395343920E-02 a      1351     0    68     1    11
 -4.5048190837331665E+00 a      1352     0    68     1    12
 -4.5031443124501358E+00 a      1353     0    68     1    13
  1.4167424016868335E+00 a      1354     0    68     1    14
 -2.2602703315693007E+00 a      1355     0    68     1    15
  3.1661846175106287E+00 a      1356     0    68     1    16
 -2.2771407929468594E+00 a      1357     0    68     1    17
 -9.6700062546658716E-01 a      1358     0    68     1    18
  2.8082422998912500E+00 a      1359     0    68     1    19
  1.9031048627817135E+00 a      1360     0    68     1    20
 -2.9697466629427605E+00 a      1361     0    69     1     1
  7.1028398775995732E-02 a      1362     0    69     1     2
 -3.6786764078262371E+00 a      1363     0    69     1     3
 -2.7149435549276197E+00 a      1364     0    69     1     4
 -7.2814883507630726E-02 a      1365     0    69     1     5
 -3.0981856953030404E+00 a      1366     0    69     1     6
 -1.3732591160660124E+00 a      1367     0    69     1     7
  2.3971602388586772E+00 a      1368     0    69     1     8
 -3.8898984900117650E+00 a      1369     0    69     1     9
 -8.9532908951745360E-01 a      1370     0    69     1    10
  1.1836806259725525E+00 a      1371     0    69     1    11
  3.4475037081779827E+00 a      1372     0    69     1    12
  8.5017045825932380E-01 a      1373     0    69     1    13
 -3.6283239470095516E+00 a      1374     0    69     1    14
 -5.1760614461459110E-02 a      1375     0    69     1    15
 -2.9847909534261867E+00 a      1376     0    69     1    16
  1.3199636450752521E+00 a      1377     0    69     1    17
 -4.1923188961602287E-01 a      1378     0    69     1    18
 -3.0328235965175030E+00 a      1379     0    69     1    19
 -1.7442115958552535E+00 a      1380     0    69     1    20
  5.9875866003452860E-01 a      1381     0    70     1     1
  2.9169305488581512E-02 a      1382     0    70     1     2
  1.6181695123310124E+01 a      1383     0    70     1     3
 -9.3314975306078480E+00 a      1384     0    70     1     4
  1.0563357152816375E+01 a      1385     0    70     1     5
 -1.5115603091195846E+00 a      1386     0    70     1     6
  7.8062048805368178E-01 a      1387     0    70     1     7
 -3.9072778698981092E+00 a      1388     0    70     1     8
  2.1916920391005853E+01 a      1389     0    70     1     9
 -1.6559057141234024E+00 a      1390     0    70     1    10
 -3.4330944012495093E+00 a      1391     0    70     1    11
  8.5808158957698719E+00 a      1392     0    70     1    12
  6.0376565370493420E+00 a      1393     0    70     1    13
 -4.8309759919936743E+00 a      1394     0    70     1    14
 -6.7229978915204827E+00 a      1395     0    70     1    15
 -2.2439788508995941E+00 a      1396     0    70     1    16
 -4.8142278114278820E+00 a      1397     0    70     1    17
 -3.6690113091465681E+00 a      1398     0    70     1    18
  1.5506120164975579E+00 a      1399     0    70     1    19
  4.3564070497905949E-01 a      1400     0    70     1    20
 -1.7513973224034801E-01 a      1401     0    71     1     1
  1.9904655423208890E+00 a      1402     0    71     1     2
  3.5058050483229093E+00 a      1403     0    71     1     3
  5.4670559189451762E+00 a      1404     0    71     1     4
  2.9377793056686552E+00 a      1405     0    71     1     5
  1.8550316616556901E+00 a      1406     0    71     1     6
 -2.4772497508957967E+00 a      1407     0    71     1     7
 -1.3739579364222099E+00 a      1408     0    71     1     8
  4.2740868978520274E-01 a      1409     0    71     1     9
  1.2167886698400785E+00 a      1410     0    71     1    10
  1.4461464709585723E+00 a      1411     0    71     1    11
 -5.7011560737250386E+00 a      1412     0    71     1    12
 -1.6621099827758914E+00 a      1413     0    71     1    13
 -1.7162722260637160E+00 a      1414     0    71     1    14
  3.1765151677973824E+00 a      1415     0    71     1    15
 -2.8589616695763964E+00 a      1416     0    71     1    16
  8.1447260872835525E-01 a      1417     0    71     1    17
 -2.4781372835657276E+00 a      1418     0    71     1    18
 -1.7678902688220697E+00 a      1419     0    71     1    19
 -3.7459052302242885E-01 a      1420     0    71     1    20
 -2.3812778696186849E+00 a      1421     0    72     1     1
 -9.6671652280441556E-01 a      1422     0    72     1     2
  1.1477524981966583E+01 a      1423     0    72     1     3
  1.4096013604571140E+00 a      1424     0    72     1     4
  3.3953464897632424E+00 a      1425     0    72     1     5
  5.4746872787577301E+00 a      1426     0    72     1     6
  5.4279996362436367E-01 a      1427     0    72     1     7
  4.4325235561532601E+00 a      1428     0    72     1     8
 -2.1303068901500830E+00 a      1429     0    72     1     9
 -4.8272836681726911E-01 a      1430     0    72     1    10
  2.2777290444462359E+00 a      1431     0    72     1    11
  4.6866836965819331E-01 a      1432     0    72     1    12
  9.8091196609116349E-01 a      1433     0    72     1    13
  2.0574141084713923E-01 a      1434     0    72     1    14
  7.5501789074880312E+00 a      1435     0    72     1    15
 -2.2251770743569999E-01 a      1436     0    72     1    16
 -2.4146936170144246E+00 a      1437     0    72     1    17
  1.7992967993142508E+00 a      1438     0    72     1    18
  5.9524917010784621E+00 a      1439     0    72     1    19
  2.3776194244830893E+00 a      1440     0    72     1    20
  1.6959298276340715E+00 a      1441     0    73     1     1
  2.1006662231831186E+00 a      1442     0    73     1     2
 -3.8138887067991547E+00 a      1443     0    73     1     3
 -4.6877414416625107E-01 a      1444     0    73     1     4
 -1.6201517361054809E+00 a      1445     0    73     1     5
 -2.8442576974699318E+00 a      1446     0    73     1     6
  3.3829581918292893E+00 a      1447     0    73     1     7
 -2.9005221423426915E+00 a      1448     0    73     1     8
 -1.5622557187100574E+00 a      1449     0    73     1     9
 -1.7795804333926035E-01 a      1450     0    73     1    10
  5.9730643077193912E+00 a      1451     0    73     1    11
 -3.6660230050266818E+00 a      1452     0    73     1    12
 -3.5880325004279245E+00 a      1453     0    73     1    13
 -4.9071902077971297E-01 a      1454     0    73     1    14
 -5.4368622622881473E+00 a      1455     0    73     1    15
 -1.5261505860754696E+00 a      1456     0    73     1    16
 -1.3241603527957275E+00 a      1457     0    73     1    17
 -7.0942678574423850E+00 a      1458     0    73     1    18
 -5.8098118195827393E+00 a      1459     0    73     1    19
 -3.9762075997760791E+00 a      1460     0    73     1    20
 -8.5989113152114094E-01 a      1461     0    74     1     1
  1.1990219867226777E+00 a      1462     0    74     1     2
 -4.1168974561448407E-01 a      1463     0    74     1     3
  1.0109905591883969E-01 a      1464     0    74     1     4
  1.9031563619198755E+00 a      1465     0    74     1     5
  2.4608280425736679E+00 a      1466     0    74     1     6
  1.2369964680102810E+00 a      1467     0    74     1     7
  3.1779588334873305E+00 a      1468     0    74     1     8
  1.7026344462918319E+00 a      1469     0    74     1     9
 -1.8448464432284570E-01 a      1470     0    74     1    10
  3.7623763687563359E+00 a      1471     0    74     1    11
 -1.5344579435729317E+00 a      1472     0    74     1    12
  1.2099810787806882E+00 a      1473     0    74     1    13
 -2.5410938886222971E+00 a      1474     0    74     1    14
  1.4011555846396058E+00 a      1475     0    74     1    15
  7.6087524248628335E-01 a      1476     0    74     1    16
  5.0360822680750350E-01 a      1477     0    74     1    17
  9.2632564182827326E-01 a      1478     0    74     1    18
  2.1916660273403901E+00 a      1479     0    74     1    19
  1.7774362885903854E+00 a      1480     0    74     1    20
 -2.6217230351050982E+00 a      1481     0    75     1     1
 -3.1426480222896802E-01 a      1482     0    75     1     2
  6.9375898957916666E+00 a      1483     0    75     1     3
  8.8391190283017740E-01 a      1484     0    75     1     4
  3.4561951355079410E+00 a      1485     0    75     1     5
  9.9851226902327683E-01 a      1486     0    75     1     6
 -3.2704446517433350E-01 a      1487     0    75     1     7
 -5.0790642293197292E+00 a      1488     0    75     1     8
  1.3323878670138994E+01 a      1489     0    75     1     9
  2.8930885763866008E+00 a      1490     0    75     1    10
 -8.6029954945051887E+00 a      1491     0    75     1    11
  1.7431236522551758E+00 a      1492     0    75     1    12
  2.5343484470165953E+00 a      1493     0    75     1    13
 -4.4940663315633396E+00 a      1494     0    75     1    14
 -4.8065967576658952E+00 a      1495     0    75     1    15
 -9.1910323117933874E+00 a      1496     0    75     1    16
 -1.2719108799441983E-01 a      1497     0    75     1    17
 -1.7713639478398973E+00 a      1498     0    75     1    18
 -7.4572980036663665E+00 a      1499     0    75     1    19
  9.1580084278192675E-01 a      1500     0    75     1    20
 -1.5388698655640784E-01 a      1501     0    76     1     1
  2.7232210018443239E+00 a      1502     0    76     1     2
 -1.4554069468787967E+00 a      1503     0    76     1     3
  1.9781225693672162E+00 a      1504     0    76     1     4
 -2.7374604201887958E+00 a      1505     0    76     1     5
 -6.7800699062240211E-01 a      1506     0    76     1     6
  2.2773877043433455E+00 a      1507     0    76     1     7
  4.7626655119017451E+00 a      1508     0    76     1     8
 -4.4268665731470778E+00 a      1509     0    76     1     9
  3.7407832888146825E-01 a      1510     0    76     1    10
 -1.5412654532037204E-01 a      1511     0    76     1    11
  1.3441704623523900E+00 a      1512     0    76     1    12
 -3.4554531053809874E+00 a      1513     0    76     1    13
  4.6626890957282002E-01 a      1514     0    76     1    14
 -3.9659254785322782E+00 a      1515     0    76     1    15
 -4.4778266003280285E+00 a      1516     0    76     1    16
 -2.1216638653341517E+00 a      1517     0    76     1    17
  4.2436545495159814E+00 a      1518     0    76     1    18
  1.9871928530886012E+00 a      1519     0    76     1    19
  4.4288193456857465E+00 a      1520     0    76     1    20
  3.0853195356377126E+00 a      1521     0    77     1     1
 -1.9578930849868612E+00 a      1522     0    77     1     2
 -2.8683023888739845E+00 a      1523     0    77     1     3
  2.1309407671966634E+00 a      1524     0    77     1     4
  2.3215986699098035E+00 a      1525     0    77     1     5
  1.0020627788406236E+00 a      1526     0    77     1     6
  1.0367619703942779E-01 a      1527     0    77     1     7
  1.2260495703682539E+00 a      1528     0    77     1     8
  3.5982577227302222E+00 a      1529     0    77     1     9
 -5.5578996811270285E+00 a      1530     0    77     1    10
  6.5525546718660999E-01 a      1531     0    77     1    11
 -5.4788409044375781E+00 a      1532     0    77     1    12
  8.5719133159025895E-01 a      1533     0    77     1    13
  5.9353738512606036E-01 a      1534     0    77     1    14
  7.2112862606856742E-01 a      1535     0    77     1    15
  3.9535451202605465E+00 a      1536     0    77     1    16
  7.3642989009376481E-01 a      1537     0    77     1    17
 -7.1039602479714026E-01 a      1538     0    77     1    18
  1.6143926245733005E+00 a      1539     0    77     1    19
  4.3626982993821297E+00 a      1540     0    77     1    20
 -6.5503875275463808E-01 a      1541     0    78     1     1
  2.5127454808374297E+00 a      1542     0    78     1     2
 -1.4387173823336532E+00 a      1543     0    78     1     3
  5.5518866386286103E-01 a      1544     0    78     1     4
  1.1531346487568499E-01 a      1545     0    78     1     5
  3.7311985106607010E-01 a      1546     0    78     1     6
  2.4004566435638877E-01 a      1547     0    78     1     7
 -7.4674392493283059E-02 a      1548     0    78     1     8
 -1.0530937705614494E+00 a      1549     0    78     1     9
 -7.2407975137073155E-01 a      1550     0    78     1    10
 -1.3776485450484806E+00 a      1551     0    78     1    11
  1.7442831119883817E+00 a      1552     0    78     1    12
  2.2824998220992265E-01 a      1553     0    78     1    13
  3.1021195146256049E+00 a      1554     0    78     1    14
  2.5391011342342040E-01 a      1555     0    78     1    15
 -3.6651921332963311E-01 a      1556     0    78     1    16
  6.4206853233644434E-01 a      1557     0    78     1    17
  2.6919965878855643E+00 a      1558     0    78     1    18
 -1.3771768876926731E+00 a      1559     0    78     1    19
  3.6491269475880223E-01 a      1560     0    78     1    20
 -1.0201076146848771E+00 a      1561     0    79     1     1
  1.7315758677641440E+00 a      1562     0    79     1     2
 -4.0616457300615960E-01 a      1563     0    79     1     3
 -3.0866065519027410E+00 a      1564     0    79     1     4
 -3.2290180869687117E+00 a      1565     0    79     1     5
 -1.2413277148330262E+00 a      1566     0    79     1     6
  1.8819773820572510E+00 a      1567     0    79     1     7
 -6.0808844111709649E-02 a      1568     0    79     1     8
  5.5097917300456523E-01 a      1569     0    79     1     9
